,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,match_id_num,player1_new,player2_new
45,2011-frenchopen-1204,2011,frenchopen,1204,Xavier Malisse,Fernando Verdasco,Complete,2,event_MS,round_2,Court 1,C,atpm680,atpv306,BEL,ESP,1204,X Malisse,F Verdasco
46,2011-frenchopen-1205,2011,frenchopen,1205,Mardy Fish,Robin Haase,Complete,1,event_MS,round_2,Court 2,D,atpf339,atph756,USA,NED,1205,M Fish,R Haase
47,2011-frenchopen-1206,2011,frenchopen,1206,Jeremy Chardy,Gilles Simon,Complete,2,event_MS,round_2,Court Philippe Chatrier,A,atpca12,atpsd32,FRA,FRA,1206,J Chardy,G Simon
48,2011-frenchopen-1207,2011,frenchopen,1207,Marcos Baghdatis,Leonardo Mayer,Complete,2,event_MS,round_2,Court 3,E,atpb837,atpmd56,CYP,ARG,1207,M Baghdatis,L Mayer
49,2011-frenchopen-1208,2011,frenchopen,1208,Albert Ramos,Robin Soderling,Complete,2,event_MS,round_2,Court Suzanne Lenglen,B,atpr772,atpsa49,ESP,SWE,1208,A Ramos,R Soderling
50,2011-frenchopen-1209,2011,frenchopen,1209,Andy Murray,Simone Bolelli,Complete,1,event_MS,round_2,Court Philippe Chatrier,A,atpmc10,atpba98,GBR,ITA,1209,A Murray,S Bolelli
51,2011-frenchopen-1210,2011,frenchopen,1210,Arnaud Clement,Michael Berrer,Complete,2,event_MS,round_2,Court 1,C,atpc487,atpb678,FRA,GER,1210,A Clement,M Berrer
52,2011-frenchopen-1211,2011,frenchopen,1211,Alexandr Dolgopolov,Andreas Haider-Maurer,Complete,1,event_MS,round_2,Court 6,H,atpd801,atph804,UKR,AUT,1211,A Dolgopolov,A Haider-Maurer
53,2011-frenchopen-1212,2011,frenchopen,1212,Tobias Kamke,Viktor Troicki,Complete,2,event_MS,round_2,Court 7,I,atpk839,atpt840,GER,SRB,1212,T Kamke,V Troicki
54,2011-frenchopen-1214,2011,frenchopen,1214,Alejandro Falla,Florian Mayer,Complete,1,event_MS,round_2,Court 3,E,atpf444,atpmb02,COL,GER,1214,A Falla,F Mayer
55,2011-frenchopen-1216,2011,frenchopen,1216,Lukas Rosol,Jurgen Melzer,Complete,1,event_MS,round_2,Court 2,D,atpr685,atpm762,CZE,AUT,1216,L Rosol,J Melzer
56,2011-frenchopen-1218,2011,frenchopen,1218,Kei Nishikori,Sergiy Stakhovsky,Complete,2,event_MS,round_2,Court 6,H,atpn552,atpsc77,JPN,UKR,1218,K Nishikori,S Stakhovsky
57,2011-frenchopen-1219,2011,frenchopen,1219,Steve Darcis,Philipp Petzschner,Complete,1,event_MS,round_2,Court 7,I,atpd632,atpp624,BEL,GER,1219,S Darcis,P Petzschner
58,2011-frenchopen-1220,2011,frenchopen,1220,Guillaume Rufin,Gael Monfils,Complete,2,event_MS,round_2,Court Philippe Chatrier,A,atpra17,atpmc65,FRA,FRA,1220,G Rufin,G Monfils
59,2011-frenchopen-1221,2011,frenchopen,1221,Stanislas Wawrinka,Thomas Schoorel,Complete,1,event_MS,round_2,Court 3,E,atpw367,atpsj63,SUI,NED,1221,S Wawrinka,T Schoorel
60,2011-frenchopen-1222,2011,frenchopen,1222,Igor Andreev,Jo-Wilfried Tsonga,Complete,2,event_MS,round_2,Court Suzanne Lenglen,B,atpa511,atpt786,RUS,FRA,1222,I Andreev,J Tsonga
61,2011-frenchopen-1223,2011,frenchopen,1223,Janko Tipsarevic,Pere Riba,Complete,1,event_MS,round_2,Court 7,I,atpt742,atpr750,SRB,ESP,1223,J Tipsarevic,P Riba
62,2011-frenchopen-1224,2011,frenchopen,1224,Maxime Teixeira,Roger Federer,Complete,2,event_MS,round_2,Court Suzanne Lenglen,B,atpt999,atpf324,FRA,SUI,1224,M Teixeira,R Federer
63,2011-frenchopen-1225,2011,frenchopen,1225,Stephane Robert,Fabio Fognini,Complete,2,event_MS,round_2,Court 2,D,atpr612,atpf510,FRA,ITA,1225,S Robert,F Fognini
64,2011-frenchopen-1228,2011,frenchopen,1228,Mikhail Kukushkin,Mikhail Youzhny,Complete,2,event_MS,round_2,Court 3,E,atpk926,atpy061,KAZ,RUS,1228,M Kukushkin,M Youzhny
65,2011-frenchopen-1229,2011,frenchopen,1229,Richard Gasquet,Marcel Granollers,Complete,1,event_MS,round_2,Court 1,C,atpg628,atpg710,FRA,ESP,1229,R Gasquet,M Granollers
66,2011-frenchopen-1230,2011,frenchopen,1230,Andreas Seppi,Thomaz Bellucci,Complete,2,event_MS,round_2,Court 6,H,atpsa93,atpbd20,ITA,BRA,1230,A Seppi,T Bellucci
67,2011-frenchopen-1231,2011,frenchopen,1231,Juan Martin Del Potro,Blaz Kavcic,Complete,1,event_MS,round_2,Court 2,D,atpd683,atpk834,ARG,SLO,1231,J Martin Del Potro,B Kavcic
68,2011-frenchopen-1232,2011,frenchopen,1232,Victor Hanescu,Novak Djokovic,Retired,2,event_MS,round_2,Court Philippe Chatrier,A,atph528,atpd643,ROU,SRB,1232,V Hanescu,N Djokovic
69,2011-frenchopen-1301,2011,frenchopen,1301,Rafael Nadal,Antonio Veic,Complete,1,event_MS,round_3,Court Philippe Chatrier,A,atpn409,atpv564,ESP,CRO,1301,R Nadal,A Veic
70,2011-frenchopen-1302,2011,frenchopen,1302,Ivan Ljubicic,Fernando Verdasco,Complete,1,event_MS,round_3,Court 1,C,atpl360,atpv306,CRO,ESP,1302,I Ljubicic,F Verdasco
71,2011-frenchopen-1303,2011,frenchopen,1303,Mardy Fish,Gilles Simon,Complete,2,event_MS,round_3,Court Philippe Chatrier,A,atpf339,atpsd32,USA,FRA,1303,M Fish,G Simon
72,2011-frenchopen-1304,2011,frenchopen,1304,Leonardo Mayer,Robin Soderling,Complete,2,event_MS,round_3,Court Suzanne Lenglen,B,atpmd56,atpsa49,ARG,SWE,1304,L Mayer,R Soderling
73,2011-frenchopen-1305,2011,frenchopen,1305,Andy Murray,Michael Berrer,Complete,1,event_MS,round_3,Court Suzanne Lenglen,B,atpmc10,atpb678,GBR,GER,1305,A Murray,M Berrer
74,2011-frenchopen-1306,2011,frenchopen,1306,Alexandr Dolgopolov,Viktor Troicki,Complete,2,event_MS,round_3,Court 1,C,atpd801,atpt840,UKR,SRB,1306,A Dolgopolov,V Troicki
75,2011-frenchopen-1307,2011,frenchopen,1307,Lukasz Kubot,Alejandro Falla,Complete,2,event_MS,round_3,Court 2,D,atpk540,atpf444,POL,COL,1307,L Kubot,A Falla
76,2011-frenchopen-1308,2011,frenchopen,1308,Juan Ignacio Chela,Lukas Rosol,Complete,1,event_MS,round_3,Court 7,I,atpc514,atpr685,ARG,CZE,1308,J Ignacio Chela,L Rosol
77,2011-frenchopen-1309,2011,frenchopen,1309,David Ferrer,Sergiy Stakhovsky,Complete,1,event_MS,round_3,Court 1,C,atpf401,atpsc77,ESP,UKR,1309,D Ferrer,S Stakhovsky
78,2011-frenchopen-1310,2011,frenchopen,1310,Steve Darcis,Gael Monfils,Complete,2,event_MS,round_3,Court 1,C,atpd632,atpmc65,BEL,FRA,1310,S Darcis,G Monfils
79,2011-frenchopen-1311,2011,frenchopen,1311,Stanislas Wawrinka,Jo-Wilfried Tsonga,Complete,1,event_MS,round_3,Court Philippe Chatrier,A,atpw367,atpt786,SUI,FRA,1311,S Wawrinka,J Tsonga
80,2011-frenchopen-1312,2011,frenchopen,1312,Janko Tipsarevic,Roger Federer,Complete,2,event_MS,round_3,Court Suzanne Lenglen,B,atpt742,atpf324,SRB,SUI,1312,J Tipsarevic,R Federer
81,2011-frenchopen-1313,2011,frenchopen,1313,Fabio Fognini,Guillermo Garcia-Lopez,Complete,1,event_MS,round_3,Court 7,I,atpf510,atpg476,ITA,ESP,1313,F Fognini,G Garcia-Lopez
82,2011-frenchopen-1314,2011,frenchopen,1314,Albert Montanes,Mikhail Youzhny,Complete,1,event_MS,round_3,Court 2,D,atpm824,atpy061,ESP,RUS,1314,A Montanes,M Youzhny
83,2011-frenchopen-1315,2011,frenchopen,1315,Richard Gasquet,Thomaz Bellucci,Complete,1,event_MS,round_3,Court Suzanne Lenglen,B,atpg628,atpbd20,FRA,BRA,1315,R Gasquet,T Bellucci
84,2011-frenchopen-1316,2011,frenchopen,1316,Juan Martin Del Potro,Novak Djokovic,Complete,2,event_MS,round_3,Court Suzanne Lenglen,B,atpd683,atpd643,ARG,SRB,1316,J Martin Del Potro,N Djokovic
85,2011-frenchopen-1401,2011,frenchopen,1401,Rafael Nadal,Ivan Ljubicic,Complete,1,event_MS,round_4,Court Philippe Chatrier,A,atpn409,atpl360,ESP,CRO,1401,R Nadal,I Ljubicic
86,2011-frenchopen-1402,2011,frenchopen,1402,Gilles Simon,Robin Soderling,Complete,2,event_MS,round_4,Court Philippe Chatrier,A,atpsd32,atpsa49,FRA,SWE,1402,G Simon,R Soderling
87,2011-frenchopen-1403,2011,frenchopen,1403,Andy Murray,Viktor Troicki,Complete,1,event_MS,round_4,Court Suzanne Lenglen,B,atpmc10,atpt840,GBR,SRB,1403,A Murray,V Troicki
88,2011-frenchopen-1404,2011,frenchopen,1404,Alejandro Falla,Juan Ignacio Chela,Complete,2,event_MS,round_4,Court Suzanne Lenglen,B,atpf444,atpc514,COL,ARG,1404,A Falla,J Ignacio Chela
89,2011-frenchopen-1405,2011,frenchopen,1405,David Ferrer,Gael Monfils,Complete,2,event_MS,round_4,Court Suzanne Lenglen,B,atpf401,atpmc65,ESP,FRA,1405,D Ferrer,G Monfils
90,2011-frenchopen-1406,2011,frenchopen,1406,Stanislas Wawrinka,Roger Federer,Complete,2,event_MS,round_4,Court Philippe Chatrier,A,atpw367,atpf324,SUI,SUI,1406,S Wawrinka,R Federer
91,2011-frenchopen-1407,2011,frenchopen,1407,Fabio Fognini,Albert Montanes,Complete,1,event_MS,round_4,Court Suzanne Lenglen,B,atpf510,atpm824,ITA,ESP,1407,F Fognini,A Montanes
92,2011-frenchopen-1408,2011,frenchopen,1408,Richard Gasquet,Novak Djokovic,Complete,2,event_MS,round_4,Court Philippe Chatrier,A,atpg628,atpd643,FRA,SRB,1408,R Gasquet,N Djokovic
93,2011-frenchopen-1501,2011,frenchopen,1501,Rafael Nadal,Robin Soderling,Complete,1,event_MS,round_5,Court Philippe Chatrier,A,atpn409,atpsa49,ESP,SWE,1501,R Nadal,R Soderling
94,2011-frenchopen-1502,2011,frenchopen,1502,Andy Murray,Juan Ignacio Chela,Complete,1,event_MS,round_5,Court Suzanne Lenglen,B,atpmc10,atpc514,GBR,ARG,1502,A Murray,J Ignacio Chela
95,2011-frenchopen-1503,2011,frenchopen,1503,Gael Monfils,Roger Federer,Complete,2,event_MS,round_5,Court Philippe Chatrier,A,atpmc65,atpf324,FRA,SUI,1503,G Monfils,R Federer
96,2011-frenchopen-1601,2011,frenchopen,1601,Rafael Nadal,Andy Murray,Complete,1,event_MS,round_6,Court Philippe Chatrier,A,atpn409,atpmc10,ESP,GBR,1601,R Nadal,A Murray
97,2011-frenchopen-1602,2011,frenchopen,1602,Roger Federer,Novak Djokovic,Complete,1,event_MS,round_6,Court Philippe Chatrier,A,atpf324,atpd643,SUI,SRB,1602,R Federer,N Djokovic
98,2011-frenchopen-1701,2011,frenchopen,1701,Rafael Nadal,Roger Federer,Complete,1,event_MS,round_7,Court Philippe Chatrier,A,atpn409,atpf324,ESP,SUI,1701,R Nadal,R Federer
0,2011-usopen-1101,2011,usopen,1101,Novak Djokovic,Conor Niland,Retired,1,event_MS,round_1,Arthur Ashe Stadium,A,atpd643,atpn349,SRB,IRL,1101,N Djokovic,C Niland
1,2011-usopen-1108,2011,usopen,1108,Sergiy Stakhovsky,Richard Gasquet,Complete,2,event_MS,round_1,Court 17,Q,atpsc77,atpg628,UKR,FRA,1108,S Stakhovsky,R Gasquet
2,2011-usopen-1109,2011,usopen,1109,Tomas Berdych,Romain Jouan,Complete,1,event_MS,round_1,Grandstand,C,atpba47,atpj338,CZE,FRA,1109,T Berdych,R Jouan
3,2011-usopen-1116,2011,usopen,1116,Grigor Dimitrov,Gael Monfils,Complete,2,event_MS,round_1,Louis Armstrong Stadium,B,atpd875,atpmc65,BUL,FRA,1116,G Dimitrov,G Monfils
4,2011-usopen-1117,2011,usopen,1117,Roger Federer,Santiago Giraldo,Complete,1,event_MS,round_1,Arthur Ashe Stadium,A,atpf324,atpg725,SUI,COL,1117,R Federer,S Giraldo
5,2011-usopen-1120,2011,usopen,1120,Ryan Harrison,Marin Cilic,Complete,2,event_MS,round_1,Louis Armstrong Stadium,B,atph940,atpc977,USA,CRO,1120,R Harrison,M Cilic
6,2011-usopen-1123,2011,usopen,1123,Tommy Haas,Jonathan Dasnieres De Veigy,Complete,1,event_MS,round_1,Court 17,Q,atph355,atpd729,GER,FRA,1123,T Haas,J Dasnieres De Veigy
7,2011-usopen-1124,2011,usopen,1124,Alejandro Falla,Viktor Troicki,Complete,1,event_MS,round_1,Grandstand,C,atpf444,atpt840,COL,SRB,1124,A Falla,V Troicki
8,2011-usopen-1125,2011,usopen,1125,Jo-Wilfried Tsonga,Yen-Hsun Lu,Complete,1,event_MS,round_1,Grandstand,C,atpt786,atpl575,FRA,TPE,1125,J Tsonga,Y Lu
9,2011-usopen-1128,2011,usopen,1128,Jarkko Nieminen,Fernando Verdasco,Complete,2,event_MS,round_1,Grandstand,C,atpn289,atpv306,FIN,ESP,1128,J Nieminen,F Verdasco
10,2011-usopen-1132,2011,usopen,1132,Tobias Kamke,Mardy Fish,Complete,2,event_MS,round_1,Arthur Ashe Stadium,A,atpk839,atpf339,GER,USA,1132,T Kamke,M Fish
11,2011-usopen-1133,2011,usopen,1133,Rogerio Dutra Da Silva,Louk Sorensen,Retired,1,event_MS,round_1,Grandstand,C,atpsc73,atpsd69,BRA,IRL,1133,R Dutra Da Silva,L Sorensen
12,2011-usopen-1134,2011,usopen,1134,Alex Bogomolov Jr.,Steve Johnson,Complete,1,event_MS,round_1,Court 11,K,atpb842,atpj386,USA,USA,1134,A Bogomolov Jr.,S Johnson
13,2011-usopen-1135,2011,usopen,1135,Robby Ginepri,Joao Souza,Complete,1,event_MS,round_1,Grandstand,C,atpg569,atpsg64,USA,BRA,1135,R Ginepri,J Souza
14,2011-usopen-1136,2011,usopen,1136,Marcos Baghdatis,John Isner,Complete,2,event_MS,round_1,Louis Armstrong Stadium,B,atpb837,atpi186,CYP,USA,1136,M Baghdatis,J Isner
15,2011-usopen-1137,2011,usopen,1137,Juan Martin Del Potro,Filippo Volandri,Complete,1,event_MS,round_1,Louis Armstrong Stadium,B,atpd683,atpv254,ARG,ITA,1137,J Martin Del Potro,F Volandri
16,2011-usopen-1140,2011,usopen,1140,Ricardo Mello,Gilles Simon,Complete,2,event_MS,round_1,Court 13,M,atpm708,atpsd32,BRA,FRA,1140,R Mello,G Simon
17,2011-usopen-1142,2011,usopen,1142,Donald Young,Lukas Lacko,Complete,1,event_MS,round_1,Court 17,Q,atpy124,atpl797,USA,SVK,1142,D Young,L Lacko
18,2011-usopen-1144,2011,usopen,1144,Marinko Matosevic,Juan Ignacio Chela,Retired,2,event_MS,round_1,Court 13,M,atpme05,atpc514,AUS,ARG,1144,M Matosevic,J Ignacio Chela
19,2011-usopen-1145,2011,usopen,1145,Feliciano Lopez,Tatsuma Ito,Complete,1,event_MS,round_1,Court 11,K,atpl397,atpi230,ESP,JPN,1145,F Lopez,T Ito
20,2011-usopen-1148,2011,usopen,1148,Somdev Devvarman,Andy Murray,Complete,2,event_MS,round_1,Arthur Ashe Stadium,A,atpd616,atpmc10,IND,GBR,1148,S Devvarman,A Murray
21,2011-usopen-1149,2011,usopen,1149,David Ferrer,Igor Andreev,Complete,1,event_MS,round_1,Louis Armstrong Stadium,B,atpf401,atpa511,ESP,RUS,1149,D Ferrer,I Andreev
22,2011-usopen-1150,2011,usopen,1150,James Blake,Jesse Huta Galung,Complete,1,event_MS,round_1,Louis Armstrong Stadium,B,atpb676,atph704,USA,NED,1150,J Blake,J Huta Galung
23,2011-usopen-1152,2011,usopen,1152,Adrian Mannarino,Florian Mayer,Complete,2,event_MS,round_1,Court 11,K,atpme82,atpmb02,FRA,GER,1152,A Mannarino,F Mayer
24,2011-usopen-1153,2011,usopen,1153,Andy Roddick,Michael Russell,Complete,1,event_MS,round_1,Arthur Ashe Stadium,A,atpr485,atpr368,USA,USA,1153,A Roddick,M Russell
25,2011-usopen-1154,2011,usopen,1154,Jack Sock,Marc Gicquel,Complete,1,event_MS,round_1,Court 17,Q,atpsm25,atpg436,USA,FRA,1154,J Sock,M Gicquel
26,2011-usopen-1156,2011,usopen,1156,Julien Benneteau,Nicolas Almagro,Complete,1,event_MS,round_1,Court 17,Q,atpb747,atpa479,FRA,ESP,1156,J Benneteau,N Almagro
27,2011-usopen-1157,2011,usopen,1157,Mikhail Youzhny,Ernests Gulbis,Complete,2,event_MS,round_1,Court 11,K,atpy061,atpg858,RUS,LAT,1157,M Youzhny,E Gulbis
28,2011-usopen-1162,2011,usopen,1162,Bobby Reynolds,David Nalbandian,Complete,2,event_MS,round_1,Court 17,Q,atpr483,atpn301,USA,ARG,1162,B Reynolds,D Nalbandian
29,2011-usopen-1164,2011,usopen,1164,Andrey Golubev,Rafael Nadal,Complete,2,event_MS,round_1,Arthur Ashe Stadium,A,atpg806,atpn409,KAZ,ESP,1164,A Golubev,R Nadal
30,2011-usopen-1201,2011,usopen,1201,Novak Djokovic,Carlos Berlocq,Complete,1,event_MS,round_2,Arthur Ashe Stadium,A,atpd643,atpb884,SRB,ARG,1201,N Djokovic,C Berlocq
31,2011-usopen-1204,2011,usopen,1204,Ivo Karlovic,Richard Gasquet,Complete,1,event_MS,round_2,Court 11,K,atpk336,atpg628,CRO,FRA,1204,I Karlovic,R Gasquet
32,2011-usopen-1205,2011,usopen,1205,Tomas Berdych,Fabio Fognini,Complete,1,event_MS,round_2,Grandstand,C,atpba47,atpf510,CZE,ITA,1205,T Berdych,F Fognini
33,2011-usopen-1206,2011,usopen,1206,Philipp Petzschner,Janko Tipsarevic,Complete,2,event_MS,round_2,Court 11,K,atpp624,atpt742,GER,SRB,1206,P Petzschner,J Tipsarevic
34,2011-usopen-1208,2011,usopen,1208,Juan Carlos Ferrero,Gael Monfils,Complete,1,event_MS,round_2,Louis Armstrong Stadium,B,atpf316,atpmc65,ESP,FRA,1208,J Carlos Ferrero,G Monfils
35,2011-usopen-1209,2011,usopen,1209,Roger Federer,Dudi Sela,Complete,1,event_MS,round_2,Arthur Ashe Stadium,A,atpf324,atpsc56,SUI,ISR,1209,R Federer,D Sela
36,2011-usopen-1210,2011,usopen,1210,Bernard Tomic,Marin Cilic,Complete,2,event_MS,round_2,Court 17,Q,atpta46,atpc977,AUS,CRO,1210,B Tomic,M Cilic
37,2011-usopen-1211,2011,usopen,1211,Radek Stepanek,Juan Monaco,Retired,2,event_MS,round_2,Court 17,Q,atps694,atpma21,CZE,ARG,1211,R Stepanek,J Monaco
38,2011-usopen-1212,2011,usopen,1212,Tommy Haas,Alejandro Falla,Complete,1,event_MS,round_2,Court 13,M,atph355,atpf444,GER,COL,1212,T Haas,A Falla
39,2011-usopen-1213,2011,usopen,1213,Jo-Wilfried Tsonga,Sergei Bubka,Complete,1,event_MS,round_2,Grandstand,C,atpt786,atpbc11,FRA,UKR,1213,J Tsonga,S Bubka
40,2011-usopen-1214,2011,usopen,1214,Marsel Ilhan,Fernando Verdasco,Complete,2,event_MS,round_2,Court 13,M,atpk771,atpv306,TUR,ESP,1214,M Ilhan,F Verdasco
41,2011-usopen-1216,2011,usopen,1216,Malek Jaziri,Mardy Fish,Complete,2,event_MS,round_2,Louis Armstrong Stadium,B,atpj267,atpf339,TUN,USA,1216,M Jaziri,M Fish
42,2011-usopen-1217,2011,usopen,1217,Rogerio Dutra Da Silva,Alex Bogomolov Jr.,Complete,2,event_MS,round_2,Court 17,Q,atpsc73,atpb842,BRA,USA,1217,R Dutra Da Silva,A Bogomolov Jr.
43,2011-usopen-1218,2011,usopen,1218,Robby Ginepri,John Isner,Complete,2,event_MS,round_2,Louis Armstrong Stadium,B,atpg569,atpi186,USA,USA,1218,R Ginepri,J Isner
44,2011-usopen-1219,2011,usopen,1219,Juan Martin Del Potro,Diego Junqueira,Complete,1,event_MS,round_2,Grandstand,C,atpd683,atpj214,ARG,ARG,1219,J Martin Del Potro,D Junqueira
45,2011-usopen-1220,2011,usopen,1220,Guillermo Garcia-Lopez,Gilles Simon,Complete,2,event_MS,round_2,Court 11,K,atpg476,atpsd32,ESP,FRA,1220,G Garcia-Lopez,G Simon
46,2011-usopen-1221,2011,usopen,1221,Stanislas Wawrinka,Donald Young,Complete,2,event_MS,round_2,Court 17,Q,atpw367,atpy124,SUI,USA,1221,S Wawrinka,D Young
47,2011-usopen-1224,2011,usopen,1224,Robin Haase,Andy Murray,Complete,2,event_MS,round_2,Louis Armstrong Stadium,B,atph756,atpmc10,NED,GBR,1224,R Haase,A Murray
48,2011-usopen-1225,2011,usopen,1225,David Ferrer,James Blake,Complete,1,event_MS,round_2,Grandstand,C,atpf401,atpb676,ESP,USA,1225,D Ferrer,J Blake
49,2011-usopen-1226,2011,usopen,1226,Jean-Rene Lisnard,Florian Mayer,Complete,2,event_MS,round_2,Court 11,K,atpl386,atpmb02,MON,GER,1226,J Lisnard,F Mayer
50,2011-usopen-1227,2011,usopen,1227,Andy Roddick,Jack Sock,Complete,1,event_MS,round_2,Arthur Ashe Stadium,A,atpr485,atpsm25,USA,USA,1227,A Roddick,J Sock
51,2011-usopen-1228,2011,usopen,1228,Denis Istomin,Julien Benneteau,Complete,2,event_MS,round_2,Court 13,M,atpi165,atpb747,UZB,FRA,1228,D Istomin,J Benneteau
52,2011-usopen-1231,2011,usopen,1231,Ivan Ljubicic,David Nalbandian,Complete,2,event_MS,round_2,Court 13,M,atpl360,atpn301,CRO,ARG,1231,I Ljubicic,D Nalbandian
53,2011-usopen-1232,2011,usopen,1232,Nicolas Mahut,Rafael Nadal,Retired,2,event_MS,round_2,Arthur Ashe Stadium,A,atpm873,atpn409,FRA,ESP,1232,N Mahut,R Nadal
54,2011-usopen-1301,2011,usopen,1301,Novak Djokovic,Nikolay Davydenko,Complete,1,event_MS,round_3,Arthur Ashe Stadium,A,atpd643,atpd402,SRB,RUS,1301,N Djokovic,N Davydenko
55,2011-usopen-1302,2011,usopen,1302,Alexandr Dolgopolov,Ivo Karlovic,Complete,1,event_MS,round_3,Court 17,Q,atpd801,atpk336,UKR,CRO,1302,A Dolgopolov,I Karlovic
56,2011-usopen-1303,2011,usopen,1303,Tomas Berdych,Janko Tipsarevic,Retired,2,event_MS,round_3,Louis Armstrong Stadium,B,atpba47,atpt742,CZE,SRB,1303,T Berdych,J Tipsarevic
57,2011-usopen-1304,2011,usopen,1304,Marcel Granollers,Juan Carlos Ferrero,Retired,2,event_MS,round_3,Court 17,Q,atpg710,atpf316,ESP,ESP,1304,M Granollers,J Carlos Ferrero
58,2011-usopen-1305,2011,usopen,1305,Roger Federer,Marin Cilic,Complete,1,event_MS,round_3,Arthur Ashe Stadium,A,atpf324,atpc977,SUI,CRO,1305,R Federer,M Cilic
59,2011-usopen-1306,2011,usopen,1306,Juan Monaco,Tommy Haas,Complete,1,event_MS,round_3,Grandstand,C,atpma21,atph355,ARG,GER,1306,J Monaco,T Haas
60,2011-usopen-1307,2011,usopen,1307,Jo-Wilfried Tsonga,Fernando Verdasco,Complete,1,event_MS,round_3,Grandstand,C,atpt786,atpv306,FRA,ESP,1307,J Tsonga,F Verdasco
61,2011-usopen-1308,2011,usopen,1308,Kevin Anderson,Mardy Fish,Complete,2,event_MS,round_3,Louis Armstrong Stadium,B,atpa678,atpf339,RSA,USA,1308,K Anderson,M Fish
62,2011-usopen-1309,2011,usopen,1309,Alex Bogomolov Jr.,John Isner,Complete,2,event_MS,round_3,Louis Armstrong Stadium,B,atpb842,atpi186,USA,USA,1309,A Bogomolov Jr.,J Isner
63,2011-usopen-1310,2011,usopen,1310,Juan Martin Del Potro,Gilles Simon,Complete,2,event_MS,round_3,Louis Armstrong Stadium,B,atpd683,atpsd32,ARG,FRA,1310,J Martin Del Potro,G Simon
64,2011-usopen-1311,2011,usopen,1311,Donald Young,Juan Ignacio Chela,Complete,1,event_MS,round_3,Grandstand,C,atpy124,atpc514,USA,ARG,1311,D Young,J Ignacio Chela
65,2011-usopen-1312,2011,usopen,1312,Feliciano Lopez,Andy Murray,Complete,2,event_MS,round_3,Arthur Ashe Stadium,A,atpl397,atpmc10,ESP,GBR,1312,F Lopez,A Murray
66,2011-usopen-1313,2011,usopen,1313,David Ferrer,Florian Mayer,In Progress,1,event_MS,round_3,Court 17,Q,atpf401,atpmb02,ESP,GER,1313,D Ferrer,F Mayer
67,2011-usopen-1314,2011,usopen,1314,Andy Roddick,Julien Benneteau,Complete,1,event_MS,round_3,Arthur Ashe Stadium,A,atpr485,atpb747,USA,FRA,1314,A Roddick,J Benneteau
68,2011-usopen-1315,2011,usopen,1315,Gilles Muller,Igor Kunitsyn,Complete,1,event_MS,round_3,Grandstand,C,atpma30,atpk403,LUX,RUS,1315,G Muller,I Kunitsyn
69,2011-usopen-1316,2011,usopen,1316,David Nalbandian,Rafael Nadal,Complete,2,event_MS,round_3,Arthur Ashe Stadium,A,atpn301,atpn409,ARG,ESP,1316,D Nalbandian,R Nadal
70,2011-usopen-1401,2011,usopen,1401,Novak Djokovic,Alexandr Dolgopolov,Complete,1,event_MS,round_4,Louis Armstrong Stadium,B,atpd643,atpd801,SRB,UKR,1401,N Djokovic,A Dolgopolov
71,2011-usopen-1402,2011,usopen,1402,Janko Tipsarevic,Juan Carlos Ferrero,In Progress,1,event_MS,round_4,Louis Armstrong Stadium,B,atpt742,atpf316,SRB,ESP,1402,J Tipsarevic,J Carlos Ferrero
72,2011-usopen-1403,2011,usopen,1403,Roger Federer,Juan Monaco,Complete,1,event_MS,round_4,Arthur Ashe Stadium,A,atpf324,atpma21,SUI,ARG,1403,R Federer,J Monaco
73,2011-usopen-1404,2011,usopen,1404,Jo-Wilfried Tsonga,Mardy Fish,Complete,1,event_MS,round_4,Arthur Ashe Stadium,A,atpt786,atpf339,FRA,USA,1404,J Tsonga,M Fish
74,2011-usopen-1406,2011,usopen,1406,Donald Young,Andy Murray,Complete,2,event_MS,round_4,Grandstand,C,atpy124,atpmc10,USA,GBR,1406,D Young,A Murray
75,2011-usopen-1407,2011,usopen,1407,David Ferrer,Andy Roddick,Complete,2,event_MS,round_4,Court 13,M,atpf401,atpr485,ESP,USA,1407,D Ferrer,A Roddick
76,2011-usopen-1408,2011,usopen,1408,Gilles Muller,Rafael Nadal,Complete,2,event_MS,round_4,Arthur Ashe Stadium,A,atpma30,atpn409,LUX,ESP,1408,G Muller,R Nadal
77,2011-usopen-1501,2011,usopen,1501,Novak Djokovic,Janko Tipsarevic,Retired,1,event_MS,round_5,Arthur Ashe Stadium,A,atpd643,atpt742,SRB,SRB,1501,N Djokovic,J Tipsarevic
78,2011-usopen-1502,2011,usopen,1502,Roger Federer,Jo-Wilfried Tsonga,Complete,1,event_MS,round_5,Arthur Ashe Stadium,A,atpf324,atpt786,SUI,FRA,1502,R Federer,J Tsonga
79,2011-usopen-1503,2011,usopen,1503,John Isner,Andy Murray,Complete,2,event_MS,round_5,Arthur Ashe Stadium,A,atpi186,atpmc10,USA,GBR,1503,J Isner,A Murray
80,2011-usopen-1504,2011,usopen,1504,Andy Roddick,Rafael Nadal,Complete,2,event_MS,round_5,Arthur Ashe Stadium,A,atpr485,atpn409,USA,ESP,1504,A Roddick,R Nadal
